engdeu690d,wmt23.NLLB_MBR_BLEU,31,TGT,eng,deu,44,LostGreensFarm.110347867387862000#NLLB_MBR_BLEU,False,"[{""start_i"":39,""end_i"":55,""severity"":""minor"",""error_type"":null},{""start_i"":57,""end_i"":66,""severity"":""major"",""error_type"":null},{""start_i"":98,""end_i"":118,""severity"":""major"",""error_type"":null},{""start_i"":120,""end_i"":134,""severity"":""minor"",""error_type"":null}]",1710859990.27,1710860069.845
engdeu690d,wmt23.refA,30,TGT,eng,deu,93,kitchen-1-en_0353435-86#refA,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null}]",1710859898.085,1710859953.327
engdeu690d,wmt23.ONLINE-A,29,TGT,eng,deu,99,pa.35733#ONLINE-A,False,[],1710859872.634,1710859872.634
engdeu690d,wmt23.ONLINE-A,28,TGT,eng,deu,95,pa.35733#ONLINE-A,False,"[{""start_i"":725,""end_i"":733,""severity"":""minor"",""error_type"":null},{""start_i"":766,""end_i"":770,""severity"":""minor"",""error_type"":null}]",1710859701.239,1710859793.585
engdeu690d,wmt23.ONLINE-A,27,TGT,eng,deu,99,pa.35733#ONLINE-A,False,[],1710859618.068,1710859618.069
engdeu690d,wmt23.AIRC,26,TGT,eng,deu,4,elitr_minuting-16#AIRC,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null},{""start_i"":11,""end_i"":843,""severity"":""major"",""error_type"":null}]",1710858934.13,1710859056.627
engdeu690d,wmt23.AIRC,25,TGT,eng,deu,78,elitr_minuting-16#AIRC,False,"[{""start_i"":28,""end_i"":39,""severity"":""minor"",""error_type"":null},{""start_i"":71,""end_i"":108,""severity"":""minor"",""error_type"":null}]",1710859082.012,1710859123.277
engdeu690d,wmt23.AIRC,24,TGT,eng,deu,45,elitr_minuting-16#AIRC,False,"[{""start_i"":35,""end_i"":49,""severity"":""minor"",""error_type"":null},{""start_i"":78,""end_i"":92,""severity"":""minor"",""error_type"":null},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1710859145.537,1710859214.015
engdeu690d,wmt23.ONLINE-G,23,TGT,eng,deu,100,leadership-en.43063#ONLINE-G,False,[],1710858919.621,1710858919.622
engdeu690d,wmt23.ONLINE-G,22,TGT,eng,deu,78,leadership-en.43063#ONLINE-G,False,"[{""start_i"":105,""end_i"":116,""severity"":""minor"",""error_type"":null},{""start_i"":147,""end_i"":148,""severity"":""minor"",""error_type"":null},{""start_i"":282,""end_i"":343,""severity"":""major"",""error_type"":null},{""start_i"":655,""end_i"":665,""severity"":""minor"",""error_type"":null}]",1710858568.766,1710858874.215
engdeu690d,wmt23.ONLINE-G,21,TGT,eng,deu,88,leadership-en.43063#ONLINE-G,False,"[{""start_i"":0,""end_i"":29,""severity"":""minor"",""error_type"":null}]",1710858509.981,1710858542.569
engdeu690d,wmt23.ZengHuiMT,20,TGT,eng,deu,68,office_product-1-en_0302040-78#ZengHuiMT,False,"[{""start_i"":297,""end_i"":301,""severity"":""minor"",""error_type"":null},{""start_i"":367,""end_i"":378,""severity"":""minor"",""error_type"":null},{""start_i"":413,""end_i"":445,""severity"":""major"",""error_type"":null},{""start_i"":481,""end_i"":490,""severity"":""minor"",""error_type"":null},{""start_i"":588,""end_i"":616,""severity"":""major"",""error_type"":null}]",1710858390.651,1710858474.537
engdeu690d,wmt23.ZengHuiMT,19,TGT,eng,deu,14,office_product-1-en_0302040-78#ZengHuiMT,False,"[{""start_i"":0,""end_i"":9,""severity"":""major"",""error_type"":null}]",1710858326.257,1710858351.343
engdeu690d,wmt23.GPT4-5shot,18,TGT,eng,deu,91,guardian.114833#GPT4-5shot,False,"[{""start_i"":167,""end_i"":168,""severity"":""minor"",""error_type"":null}]",1710858218.378,1710858269.908
engdeu690d,wmt23.GPT4-5shot,17,TGT,eng,deu,100,guardian.114833#GPT4-5shot,False,[],1710858182.455,1710858182.456
engdeu690d,wmt23.GPT4-5shot,16,TGT,eng,deu,99,guardian.114833#GPT4-5shot,False,[],1710858106.625,1710858106.625
engdeu690d,wmt23.GPT4-5shot,15,TGT,eng,deu,94,guardian.114833#GPT4-5shot,False,"[{""start_i"":104,""end_i"":114,""severity"":""minor"",""error_type"":null}]",1710857880.954,1710857939.491
engdeu690d,wmt23.NLLB_MBR_BLEU,14,TGT,eng,deu,22,elitr_minuting-15#NLLB_MBR_BLEU,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null},{""start_i"":312,""end_i"":316,""severity"":""major"",""error_type"":null},{""start_i"":489,""end_i"":503,""severity"":""minor"",""error_type"":null},{""start_i"":535,""end_i"":562,""severity"":""major"",""error_type"":null},{""start_i"":581,""end_i"":609,""severity"":""major"",""error_type"":null},{""start_i"":616,""end_i"":958,""severity"":""major"",""error_type"":null}]",1710857617.018,1710857818.161
engdeu690d,wmt23.AIRC,13,TGT,eng,deu,67,hartgenconsult.110348641098170000#AIRC,False,"[{""start_i"":50,""end_i"":52,""severity"":""minor"",""error_type"":null},{""start_i"":157,""end_i"":180,""severity"":""minor"",""error_type"":null},{""start_i"":208,""end_i"":219,""severity"":""minor"",""error_type"":null},{""start_i"":293,""end_i"":303,""severity"":""minor"",""error_type"":null},{""start_i"":418,""end_i"":426,""severity"":""minor"",""error_type"":null}]",1710852423.199,1710852505.432
engdeu690d,wmt23.ONLINE-W,12,TGT,eng,deu,85,farcaller.110349815253008992#ONLINE-W,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null}]",1710852390.696,1710852397.39
engdeu690d,wmt23.ONLINE-W,11,TGT,eng,deu,94,farcaller.110349815253008992#ONLINE-W,False,"[{""start_i"":45,""end_i"":57,""severity"":""minor"",""error_type"":null}]",1710852342.5,1710852358.841
engdeu690d,wmt23.ONLINE-W,10,TGT,eng,deu,87,farcaller.110349815253008992#ONLINE-W,False,"[{""start_i"":28,""end_i"":32,""severity"":""minor"",""error_type"":null}]",1710852289.197,1710852293.295
engdeu690d,wmt23.Lan-BridgeMT,9,TGT,eng,deu,100,YakyuNightOwl.110351000720991008#Lan-BridgeMT,False,[],1710852266.034,1710852266.034
engdeu690d,wmt23.Lan-BridgeMT,8,TGT,eng,deu,70,YakyuNightOwl.110351000720991008#Lan-BridgeMT,False,"[{""start_i"":6,""end_i"":26,""severity"":""minor"",""error_type"":null}]",1710852201.874,1710852236.682
engdeu690d,wmt23.NLLB_MBR_BLEU,7,TGT,eng,deu,89,Meliray.110349815199776992#NLLB_MBR_BLEU,False,"[{""start_i"":123,""end_i"":126,""severity"":""minor"",""error_type"":null}]",1710852133.393,1710852177.645
engdeu690d,ende-tutorial2,6,TGT,eng,deu,99,ende-tutorial2,False,[],1710852007.969,1710852057.897
engdeu690d,ende-tutorial2,5,TGT,eng,deu,9,ende-tutorial2,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1710851996.71,1710851998.934
engdeu690d,ende-tutorial2,4,TGT,eng,deu,77,ende-tutorial2,False,[],1710851952.354,1710851986.409
engdeu690d,ende-tutorial1,3,TGT,eng,deu,17,ende-tutorial1,False,"[{""start_i"":8,""end_i"":20,""severity"":""major"",""error_type"":null}]",1710851927.081,1710851936.872
engdeu690d,ende-tutorial1,2,TGT,eng,deu,84,ende-tutorial1,False,"[{""start_i"":8,""end_i"":13,""severity"":""minor"",""error_type"":null}]",1710851898.742,1710851915.645
engdeu690d,ende-tutorial1,1,TGT,eng,deu,99,ende-tutorial1,False,[],1710851871.403,1710851871.661
engdeu690e,wmt23.ZengHuiMT,100,TGT,eng,deu,69,elitr_minuting-12#ZengHuiMT,False,"[{""start_i"":2172,""end_i"":2314,""severity"":""major"",""error_type"":null}]",1710881778.245,1710881786.165
engdeu690e,wmt23.ONLINE-Y,99,TGT,eng,deu,92,ArtSmart.110348644741746000#ONLINE-Y,False,[],1710881611.741,1710881611.741
engdeu690e,wmt23.ONLINE-Y,98,TGT,eng,deu,82,elitr_minuting-1#ONLINE-Y,False,"[{""start_i"":688,""end_i"":699,""severity"":""minor"",""error_type"":null}]",1710881560.276,1710881571.624
engdeu690e,wmt23.ONLINE-Y,97,TGT,eng,deu,91,elitr_minuting-1#ONLINE-Y,False,[],1710881533.583,1710881533.583
engdeu690e,wmt23.ONLINE-Y,96,TGT,eng,deu,91,elitr_minuting-1#ONLINE-Y,False,[],1710881530.111,1710881530.111
engdeu690e,wmt23.ONLINE-Y,95,TGT,eng,deu,90,elitr_minuting-1#ONLINE-Y,False,[],1710881526.478,1710881526.478
engdeu690e,wmt23.ONLINE-Y,94,TGT,eng,deu,90,elitr_minuting-1#ONLINE-Y,False,[],1710881521.327,1710881521.327
engdeu690e,wmt23.ONLINE-Y,93,TGT,eng,deu,90,elitr_minuting-1#ONLINE-Y,False,"[{""start_i"":514,""end_i"":517,""severity"":""minor"",""error_type"":null},{""start_i"":567,""end_i"":570,""severity"":""minor"",""error_type"":null}]",1710881421.495,1710881519.003
engdeu690e,wmt23.refA,92,TGT,eng,deu,91,darthvaderbot.110349113579147008#refA,False,[],1710880086.04,1710880086.04
engdeu690e,wmt23.ONLINE-Y,91,TGT,eng,deu,91,msnbc.11229#ONLINE-Y,False,[],1710880059.039,1710880059.039
engdeu690e,wmt23.ONLINE-Y,90,TGT,eng,deu,87,msnbc.11229#ONLINE-Y,False,[],1710879990.473,1710879990.473
engdeu690e,wmt23.ONLINE-Y,89,TGT,eng,deu,91,msnbc.11229#ONLINE-Y,False,[],1710879924.209,1710879924.211
engdeu690e,wmt23.ONLINE-Y,88,TGT,eng,deu,85,msnbc.11229#ONLINE-Y,False,[],1710878740.615,1710878740.615
engdeu690e,wmt23.ZengHuiMT,87,TGT,eng,deu,43,digital_ebook_purchase-3-en_0483721-221#ZengHuiMT,False,"[{""start_i"":117,""end_i"":167,""severity"":""major"",""error_type"":null},{""start_i"":622,""end_i"":652,""severity"":""minor"",""error_type"":null},{""start_i"":2738,""end_i"":2775,""severity"":""major"",""error_type"":null}]",1710878438.23,1710878721.177
engdeu690e,wmt23.ZengHuiMT,86,TGT,eng,deu,57,digital_ebook_purchase-3-en_0483721-221#ZengHuiMT,False,"[{""start_i"":63,""end_i"":73,""severity"":""minor"",""error_type"":null}]",1710878404.262,1710878410.441
engdeu690e,wmt23.NLLB_MBR_BLEU,85,TGT,eng,deu,57,newrepublic.com.3759#NLLB_MBR_BLEU,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1710878308.722,1710878383.025
engdeu690e,wmt23.NLLB_MBR_BLEU,84,TGT,eng,deu,90,newrepublic.com.3759#NLLB_MBR_BLEU,False,[],1710878253.375,1710878253.376
engdeu690e,wmt23.NLLB_MBR_BLEU,83,TGT,eng,deu,81,newrepublic.com.3759#NLLB_MBR_BLEU,False,[],1710878206.116,1710878206.116
engdeu690e,wmt23.NLLB_MBR_BLEU,82,TGT,eng,deu,50,newrepublic.com.3759#NLLB_MBR_BLEU,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1710878163.04,1710878167.538
engdeu690e,wmt23.ONLINE-B,81,TGT,eng,deu,91,voa-zimbabwe.2515#ONLINE-B,False,[],1710878120.519,1710878120.519
engdeu690e,wmt23.ONLINE-B,80,TGT,eng,deu,89,voa-zimbabwe.2515#ONLINE-B,False,[],1710878032.626,1710878032.626
engdeu690e,wmt23.ONLINE-B,79,TGT,eng,deu,87,voa-zimbabwe.2515#ONLINE-B,False,[],1710878015.505,1710878015.505
engdeu690e,wmt23.Lan-BridgeMT,78,TGT,eng,deu,91,RoseFlint.110350528141372000#Lan-BridgeMT,False,[],1710877997.903,1710877997.904
engdeu690e,wmt23.ONLINE-W,77,TGT,eng,deu,84,elitr_minuting-2#ONLINE-W,False,[],1710877925.0,1710877925.0
engdeu690e,wmt23.ONLINE-W,76,TGT,eng,deu,86,elitr_minuting-2#ONLINE-W,False,[],1710877917.865,1710877917.865
engdeu690e,wmt23.ONLINE-W,75,TGT,eng,deu,85,elitr_minuting-2#ONLINE-W,False,[],1710877907.395,1710877907.395
engdeu690e,wmt23.ONLINE-W,74,TGT,eng,deu,86,elitr_minuting-2#ONLINE-W,False,[],1710877866.814,1710877866.815
engdeu690e,wmt23.ONLINE-W,73,TGT,eng,deu,87,elitr_minuting-2#ONLINE-W,False,[],1710877854.878,1710877854.878
engdeu690e,wmt23.ONLINE-W,72,TGT,eng,deu,86,elitr_minuting-2#ONLINE-W,False,[],1710877824.611,1710877824.611
engdeu690e,wmt23.ONLINE-W,71,TGT,eng,deu,81,elitr_minuting-2#ONLINE-W,False,[],1710877779.921,1710877779.921
engdeu690e,wmt23.ONLINE-W,70,TGT,eng,deu,57,elitr_minuting-2#ONLINE-W,False,[],1710877745.696,1710877748.429
engdeu690e,wmt23.ONLINE-W,69,TGT,eng,deu,83,elitr_minuting-2#ONLINE-W,False,[],1710877728.651,1710877728.651
engdeu690e,wmt23.ONLINE-Y,68,TGT,eng,deu,86,apparel-5-en_0929230-74#ONLINE-Y,False,[],1710877698.754,1710877698.754
engdeu690e,wmt23.ONLINE-Y,67,TGT,eng,deu,86,apparel-5-en_0929230-74#ONLINE-Y,False,[],1710877676.611,1710877676.611
engdeu690e,wmt23.NLLB_Greedy,66,TGT,eng,deu,41,elitr_minuting-12#NLLB_Greedy,False,"[{""start_i"":1114,""end_i"":1201,""severity"":""major"",""error_type"":null},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1710877420.302,1710877659.584
engdeu690e,wmt23.ONLINE-G,65,TGT,eng,deu,88,thelocal.17459#ONLINE-G,False,[],1710877240.992,1710877240.992
engdeu690e,wmt23.ONLINE-G,64,TGT,eng,deu,86,thelocal.17459#ONLINE-G,False,[],1710877214.193,1710877214.193
engdeu690e,wmt23.ONLINE-G,63,TGT,eng,deu,87,thelocal.17459#ONLINE-G,False,[],1710877164.062,1710877164.063
engdeu690e,wmt23.ONLINE-G,62,TGT,eng,deu,87,thelocal.17459#ONLINE-G,False,[],1710877138.136,1710877138.136
engdeu690e,wmt23.ONLINE-G,61,TGT,eng,deu,85,thelocal.17459#ONLINE-G,False,[],1710877112.952,1710877112.952
engdeu690e,wmt23.ONLINE-G,60,TGT,eng,deu,86,arXiv_csAI_bot.110348645585892000#ONLINE-G,False,[],1710877037.969,1710877037.969
engdeu690e,wmt23.Lan-BridgeMT,59,TGT,eng,deu,83,drugstore-3-en_0086600-73#Lan-BridgeMT,False,[],1710876840.198,1710876840.199
engdeu690e,wmt23.Lan-BridgeMT,58,TGT,eng,deu,86,drugstore-3-en_0086600-73#Lan-BridgeMT,False,[],1710876791.023,1710876842.23
engdeu690e,wmt23.Lan-BridgeMT,55,TGT,eng,deu,85,LostGreensFarm.110347867387862000#Lan-BridgeMT,False,[],1710876706.977,1710876706.977
engdeu690e,wmt23.Lan-BridgeMT,54,TGT,eng,deu,86,LostGreensFarm.110347867387862000#Lan-BridgeMT,False,[],1710876662.752,1710876662.753
engdeu690e,wmt23.Lan-BridgeMT,53,TGT,eng,deu,84,LostGreensFarm.110347867387862000#Lan-BridgeMT,False,[],1710876636.209,1710876637.232
engdeu690e,wmt23.Lan-BridgeMT,52,TGT,eng,deu,73,LostGreensFarm.110347867387862000#Lan-BridgeMT,False,"[{""start_i"":27,""end_i"":30,""severity"":""major"",""error_type"":null}]",1710876613.799,1710876620.435
engdeu690e,wmt23.NLLB_MBR_BLEU,51,TGT,eng,deu,75,elitr_minuting-10#NLLB_MBR_BLEU,False,[],1710876585.551,1710876585.551
engdeu690e,wmt23.NLLB_MBR_BLEU,50,TGT,eng,deu,37,elitr_minuting-10#NLLB_MBR_BLEU,False,"[{""start_i"":102,""end_i"":107,""severity"":""minor"",""error_type"":null},{""start_i"":905,""end_i"":944,""severity"":""major"",""error_type"":null},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1710876402.199,1710876514.838
engdeu690e,wmt23.ONLINE-G,49,TGT,eng,deu,90,voa-zimbabwe.2515#ONLINE-G,False,[],1710876295.973,1710876295.973
engdeu690e,wmt23.ONLINE-G,48,TGT,eng,deu,91,voa-zimbabwe.2515#ONLINE-G,False,[],1710876217.679,1710876217.679
engdeu690e,wmt23.ONLINE-G,47,TGT,eng,deu,84,voa-zimbabwe.2515#ONLINE-G,False,[],1710876133.897,1710876133.897
engdeu690e,wmt23.ZengHuiMT,46,TGT,eng,deu,67,darthvaderbot.110349113579147008#ZengHuiMT,False,"[{""start_i"":260,""end_i"":264,""severity"":""major"",""error_type"":null}]",1710876097.212,1710876113.561
engdeu690e,wmt23.NLLB_MBR_BLEU,45,TGT,eng,deu,55,cbsnews.120102#NLLB_MBR_BLEU,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1710876011.553,1710876028.537
engdeu690e,wmt23.NLLB_MBR_BLEU,44,TGT,eng,deu,53,cbsnews.120102#NLLB_MBR_BLEU,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1710875962.315,1710875976.48
engdeu690e,wmt23.NLLB_MBR_BLEU,43,TGT,eng,deu,56,cbsnews.120102#NLLB_MBR_BLEU,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1710875928.23,1710875933.883
engdeu690e,wmt23.NLLB_MBR_BLEU,42,TGT,eng,deu,64,cbsnews.120102#NLLB_MBR_BLEU,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1710875879.151,1710875900.816
engdeu690e,wmt23.NLLB_MBR_BLEU,41,TGT,eng,deu,46,cbsnews.120102#NLLB_MBR_BLEU,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1710875843.439,1710875853.639
engdeu690e,wmt23.NLLB_MBR_BLEU,40,TGT,eng,deu,83,cbsnews.120102#NLLB_MBR_BLEU,False,[],1710875829.345,1710875829.345
engdeu690e,wmt23.NLLB_MBR_BLEU,39,TGT,eng,deu,44,cbsnews.120102#NLLB_MBR_BLEU,False,[],1710875814.566,1710875816.274
engdeu690e,wmt23.NLLB_Greedy,38,TGT,eng,deu,40,digital_ebook_purchase-3-en_0483721-221#NLLB_Greedy,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1710875752.776,1710875758.822
engdeu690e,wmt23.NLLB_Greedy,37,TGT,eng,deu,48,digital_ebook_purchase-3-en_0483721-221#NLLB_Greedy,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1710875656.545,1710875659.411
engdeu690e,wmt23.ONLINE-Y,36,BAD,eng,deu,72,elitr_minuting-1#ONLINE-Y#bad2,False,"[{""start_i"":690,""end_i"":700,""severity"":""minor"",""error_type"":null}]",1710875594.93,1710875626.39
engdeu690e,wmt23.ONLINE-Y,35,BAD,eng,deu,23,elitr_minuting-1#ONLINE-Y#bad2,False,"[{""start_i"":0,""end_i"":31,""severity"":""major"",""error_type"":null}]",1710875504.784,1710875511.277
engdeu690e,wmt23.ONLINE-Y,34,BAD,eng,deu,25,elitr_minuting-1#ONLINE-Y#bad2,False,"[{""start_i"":1,""end_i"":27,""severity"":""major"",""error_type"":null}]",1710875486.126,1710875512.561
engdeu690e,wmt23.ONLINE-Y,33,BAD,eng,deu,26,elitr_minuting-1#ONLINE-Y#bad2,False,"[{""start_i"":0,""end_i"":15,""severity"":""major"",""error_type"":null}]",1710875476.132,1710875480.206
engdeu690e,wmt23.ONLINE-Y,32,BAD,eng,deu,33,elitr_minuting-1#ONLINE-Y#bad2,False,"[{""start_i"":1,""end_i"":9,""severity"":""major"",""error_type"":null}]",1710875461.377,1710875466.596
engdeu690e,wmt23.ONLINE-Y,31,BAD,eng,deu,60,elitr_minuting-1#ONLINE-Y#bad2,False,"[{""start_i"":514,""end_i"":517,""severity"":""minor"",""error_type"":null},{""start_i"":567,""end_i"":570,""severity"":""minor"",""error_type"":null},{""start_i"":630,""end_i"":641,""severity"":""minor"",""error_type"":null},{""start_i"":746,""end_i"":756,""severity"":""minor"",""error_type"":null}]",1710875288.603,1710875447.363
engdeu690e,wmt23.AIRC,30,TGT,eng,deu,43,msnbc.11229#AIRC,False,"[{""start_i"":395,""end_i"":402,""severity"":""minor"",""error_type"":null},{""start_i"":213,""end_i"":298,""severity"":""minor"",""error_type"":null},{""start_i"":821,""end_i"":829,""severity"":""minor"",""error_type"":null},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1710874956.501,1710875041.504
engdeu690e,wmt23.AIRC,29,TGT,eng,deu,42,msnbc.11229#AIRC,False,"[{""start_i"":637,""end_i"":651,""severity"":""minor"",""error_type"":null}]",1710874864.844,1710874885.687
engdeu690e,wmt23.AIRC,28,TGT,eng,deu,50,msnbc.11229#AIRC,False,"[{""start_i"":55,""end_i"":55,""severity"":""major"",""error_type"":null},{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null},{""start_i"":633,""end_i"":651,""severity"":""minor"",""error_type"":null}]",1710874748.117,1710874808.075
engdeu690e,wmt23.AIRC,27,TGT,eng,deu,46,msnbc.11229#AIRC,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1710874722.689,1710874724.707
engdeu690e,wmt23.ONLINE-B,26,BAD,eng,deu,26,YakyuNightOwl.110351000720991008#ONLINE-B#bad3,False,"[{""start_i"":51,""end_i"":101,""severity"":""major"",""error_type"":null}]",1710851560.644,1710851566.424
engdeu690e,wmt23.ONLINE-B,25,BAD,eng,deu,27,YakyuNightOwl.110351000720991008#ONLINE-B#bad3,False,"[{""start_i"":60,""end_i"":103,""severity"":""major"",""error_type"":null}]",1710851532.57,1710851543.43
engdeu690e,wmt23.ONLINE-A,24,TGT,eng,deu,85,egyptindependent.com.11799#ONLINE-A,False,[],1710851496.032,1710851496.032
engdeu690e,wmt23.ONLINE-A,23,TGT,eng,deu,87,egyptindependent.com.11799#ONLINE-A,False,[],1710851364.894,1710851364.894
engdeu690e,wmt23.ONLINE-A,22,TGT,eng,deu,90,egyptindependent.com.11799#ONLINE-A,False,[],1710851287.355,1710851287.356
engdeu690e,wmt23.ONLINE-A,21,TGT,eng,deu,86,egyptindependent.com.11799#ONLINE-A,False,"[{""start_i"":170,""end_i"":180,""severity"":""major"",""error_type"":null}]",1710851120.444,1710851280.291
engdeu690e,wmt23.ONLINE-A,20,TGT,eng,deu,87,egyptindependent.com.11799#ONLINE-A,False,[],1710851037.872,1710851037.872
engdeu690e,wmt23.ONLINE-W,19,TGT,eng,deu,59,luggage-2-en_0553796-30#ONLINE-W,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null},{""start_i"":161,""end_i"":162,""severity"":""major"",""error_type"":null}]",1710850993.099,1710851016.262
engdeu690e,wmt23.ONLINE-B,57,TGT,eng,deu,74,YakyuNightOwl.110351000720991008#ONLINE-B,False,[],1710876776.055,1710876776.055
engdeu690e,wmt23.ONLINE-B,56,TGT,eng,deu,87,YakyuNightOwl.110351000720991008#ONLINE-B,False,[],1710876741.723,1710876741.723
engdeu690e,wmt23.ONLINE-M,18,TGT,eng,deu,76,latimes.160867#ONLINE-M,False,[],1710850870.724,1710850877.536
engdeu690e,wmt23.ONLINE-M,17,TGT,eng,deu,37,latimes.160867#ONLINE-M,False,"[{""start_i"":43,""end_i"":48,""severity"":""major"",""error_type"":null}]",1710850812.98,1710850817.18
engdeu690e,wmt23.ONLINE-Y,16,BAD,eng,deu,32,apparel-5-en_0929230-74#ONLINE-Y#bad1,False,"[{""start_i"":184,""end_i"":230,""severity"":""major"",""error_type"":null}]",1710802470.203,1710802494.805
engdeu690e,wmt23.ONLINE-Y,15,BAD,eng,deu,32,apparel-5-en_0929230-74#ONLINE-Y#bad1,False,"[{""start_i"":35,""end_i"":60,""severity"":""major"",""error_type"":null}]",1710802423.251,1710802431.54
engdeu690e,wmt23.ONLINE-Y,14,TGT,eng,deu,65,farcaller.110349815253008992#ONLINE-Y,False,"[{""start_i"":14,""end_i"":21,""severity"":""major"",""error_type"":null}]",1710802320.555,1710802352.819
engdeu690e,wmt23.ONLINE-Y,13,TGT,eng,deu,52,farcaller.110349815253008992#ONLINE-Y,False,"[{""start_i"":169,""end_i"":184,""severity"":""major"",""error_type"":null}]",1710802274.127,1710802312.483
engdeu690e,wmt23.ONLINE-Y,12,TGT,eng,deu,78,farcaller.110349815253008992#ONLINE-Y,False,[],1710802246.432,1710802246.432
engdeu690e,wmt23.refA,11,BAD,eng,deu,29,darthvaderbot.110349113579147008#refA#bad4,False,"[{""start_i"":11,""end_i"":49,""severity"":""major"",""error_type"":null}]",1710802191.338,1710802228.64
engdeu690e,wmt23.ZengHuiMT,10,BAD,eng,deu,73,elitr_minuting-12#ZengHuiMT#bad5,False,"[{""start_i"":449,""end_i"":583,""severity"":""major"",""error_type"":null},{""start_i"":1318,""end_i"":1318,""severity"":""minor"",""error_type"":null}]",1710796659.581,1710796810.638
engdeu690e,wmt23.NLLB_Greedy,9,TGT,eng,deu,43,mollysdailykiss.110351012770036000#NLLB_Greedy,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1710796482.074,1710796485.617
engdeu690e,wmt23.ONLINE-G,8,TGT,eng,deu,91,grocery-1-en_0184810-120#ONLINE-G,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""minor"",""error_type"":null}]",1710796415.022,1710796423.022
engdeu690e,wmt23.ONLINE-G,7,TGT,eng,deu,31,grocery-1-en_0184810-120#ONLINE-G,False,"[{""start_i"":0,""end_i"":12,""severity"":""major"",""error_type"":null}]",1710796020.035,1710796045.028
engdeu690e,ende-tutorial2,6,TGT,eng,deu,99,ende-tutorial2,False,[],1710795978.581,1710795985.637
engdeu690e,ende-tutorial2,5,TGT,eng,deu,9,ende-tutorial2,False,"[{""start_i"":""missing"",""end_i"":""missing"",""severity"":""major"",""error_type"":null}]",1710795964.938,1710795967.975
engdeu690e,ende-tutorial2,4,TGT,eng,deu,78,ende-tutorial2,False,[],1710795949.387,1710795949.387
engdeu690e,ende-tutorial1,3,TGT,eng,deu,19,ende-tutorial1,False,"[{""start_i"":8,""end_i"":20,""severity"":""major"",""error_type"":null}]",1710795853.324,1710795860.813
engdeu690e,ende-tutorial1,2,TGT,eng,deu,80,ende-tutorial1,False,"[{""start_i"":8,""end_i"":13,""severity"":""minor"",""error_type"":null}]",1710795848.099,1710795870.147
engdeu690e,ende-tutorial1,1,TGT,eng,deu,98,ende-tutorial1,False,[],1710795843.666,1710795843.666
engdeu6902,wmt23.ONLINE-W,100,TGT,eng,deu,94,voa-zimbabwe.2515#ONLINE-W,False,[],1710881653.383,1710881653.383
engdeu6902,wmt23.ONLINE-W,99,TGT,eng,deu,93,voa-zimbabwe.2515#ONLINE-W,False,[],1710881606.194,1710881606.194
engdeu6902,wmt23.ONLINE-W,98,TGT,eng,deu,94,voa-zimbabwe.2515#ONLINE-W,False,[],1710880621.828,1710880621.828
engdeu6902,wmt23.GPT4-5shot,97,BAD,eng,deu,69,elitr_minuting-14#GPT4-5shot#bad4,False,"[{""start_i"":67,""end_i"":88,""severity"":""minor"",""error_type"":null},{""start_i"":90,""end_i"":105,""severity"":""minor"",""error_type"":null},{""start_i"":168,""end_i"":341,""severity"":""minor"",""error_type"":null}]",1710880514.997,1710880563.25
engdeu6902,wmt23.GPT4-5shot,96,BAD,eng,deu,5,elitr_minuting-14#GPT4-5shot#bad4,False,[],1710880499.806,1710880499.806
